Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
36.87237050051191,93.7547646813379,73.20618811771784,60.911929637771564,14.513362639919121
15.543625245624604,4.792317873737293,86.93164607277494,59.287426098395954,69.69799192266348
1.0384993871822066,97.74597837696778,83.09913997204664,20.59127847282756,18.57460347453088
17.718676659141906,32.11400113648232,51.0148439326839,42.914044594985654,27.01576618730369
60.66497788440281,11.42993281864424,30.333939637360505,37.78593997987754,46.78325368229031
78.56090485956307,18.647572608770837,50.22293289330724,61.53671496903503,6.798556927699468
60.93831792557,16.278961317608662,8.558094432575718,93.84679898325611,96.9064771195998
82.8676707697438,29.20686916784013,11.011046779094055,69.2041438449815,43.95597456061279
10.71367308577821,48.43103137097211,3.8730287207978273,88.79703501555612,26.074113948529067
67.06380491149069,32.648937868154746,49.909266506090745,56.64539888006988,21.028490793822606
97.57369012802626,75.95620946397447,93.45773022387854,89.41133917508712,60.19569314420435
92.22039583127709,9.270997919533876,19.462166105905833,4.920389532822171,31.84224794458446
38.3604488934745,26.27086542167459,85.74964021694903,37.87118384862041,28.9263922537585
56.25757181172646,15.290114505943087,80.49160481467506,5.196707356447556,98.29544777986402
76.72192009163821,18.171955393779005,-1.6770316995496843,82.28522186533395,71.17249086831794
71.14962133399732,76.0082169089403,9.146298583140283,34.53002808415242,11.843104308413675
86.02567513820738,63.08935788934889,31.805641006280272,6.490960244912524,31.351316037585036
32.863603412018534,73.07922862075033,64.27266111641248,92.00892975570888,51.06343918135158
11.000600382650088,67.84711425177076,76.97174781277269,56.40709844680152,78.68828078423148
49.80688848601205,52.36118884748799,44.44746172967079,4.445083557030282,8.709302611158947
1.9180092879640498,63.48265168744503,31.583254543519544,50.51809431144191,91.40795815940213
26.42338009886314,43.622356869644065,76.42348338996422,21.601316031482583,7.476926645082571
28.862116929487467,16.894089085372183,93.55201728440822,83.88763293310896,62.64810594815998
87.72318481942197,83.89927478652758,17.779195543248182,89.4736228932533,52.51690343987905
80.86714586584739,88.43880427014287,33.370548852423404,11.22617074131477,21.390420364220727
43.971630409313136,82.07097565055669,87.50228649146953,-1.0262808888025527,51.62796687612956
42.90111285684496,21.57571481171942,10.098032642916055,33.699105897307206,96.1331433319233
34.00918869802661,51.23641952220324,68.37726773495312,35.71619065740504,96.47549179599821
96.91439966916829,25.020727328180236,48.59495427163283,31.744225582567967,28.694688238914015
4.341818214549691,58.36895524679279,46.63150501684022,2.9915564528323224,27.14383128525098
91.69112262308609,20.442818761086293,16.87876530568029,49.20112506791149,100.60548790048493
22.876572027438847,67.96934464184659,76.28975542782794,24.9902838688218,72.47094780978638
37.4881360854367,64.88387603751475,62.376206635251805,53.94083475621032,6.197183649607307
84.58400408751884,35.01000031236732,16.78519696836238,3.940442264834477,60.41001627019535
