Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
37.454011884736246,95.07143064099162,73.1993941811405,59.86584841970366,15.601864044243651
15.599452033620265,5.8083612168199465,86.61761457749351,60.11150117432088,70.80725777960456
2.0584494295802447,96.99098521619943,83.24426408004217,21.233911067827616,18.182496720710063
18.34045098534338,30.42422429595377,52.475643163223786,43.194501864211574,29.122914019804192
61.18528947223795,13.949386065204184,29.214464853521815,36.63618432936917,45.606998421703594
78.51759613930136,19.967378215835975,51.42344384136116,59.24145688620425,4.645041271999773
60.75448519014384,17.052412368729154,6.505159298527952,94.88855372533332,96.56320330745594
80.83973481164611,30.46137691733707,9.767211400638388,68.42330265121569,44.01524937396013
12.203823484477883,49.51769101112702,3.4388521115218396,90.9320402078782,25.87799816000169
66.2522284353982,31.171107608941096,52.00680211778108,54.67102793432797,18.485445552552704
96.95846277645586,77.51328233611146,93.9498941564189,89.48273504276489,59.78999788110851
92.18742350231169,8.84925020519195,19.59828624191452,4.522728891053807,32.53303307632643
38.8677289689482,27.134903177389592,82.87375091519293,35.67533266935893,28.093450968738075
54.26960831582485,14.092422497476264,80.21969807540397,7.455064367977082,98.68869366005173
77.22447692966574,19.87156815341724,0.5522117123602399,81.54614284548342,70.68573438476172
72.90071680409874,77.12703466859458,7.4044651734090365,35.84657285442726,11.586905952512971
86.31034258755935,62.329812682755794,33.08980248526492,6.355835028602364,31.09823217156622
32.518332202674706,72.96061783380641,63.75574713552131,88.72127425763266,47.22149251619493
11.959424593830171,71.3244787222995,76.07850486168974,56.127719756949624,77.0967179954561
49.379559636439076,52.27328293819941,42.75410183585496,2.541912674409519,10.789142699330444
3.142918568673425,63.64104112637804,31.435598107632668,50.85706911647028,90.7566473926093
24.929222914887493,41.038292303562976,75.55511385430486,22.879816549162246,7.697990982879299
28.9751452913768,16.122128725400444,92.96976523425731,80.8120379564417,63.34037565104234
87.14605901877177,80.36720768991145,18.657005888603585,89.25589984899777,53.93422419156507
80.74401551640625,89.60912999234932,31.800347497186387,11.005192452767677,22.793516254194166
42.71077886262563,81.80147659224932,86.07305832563435,0.6952130531190703,51.07473025775657
41.7411003148779,22.210781047073024,11.98653673336828,33.7615171403628,94.29097039125192
32.320293202075526,51.87906217433661,70.30189588951778,36.3629602379294,97.17820827209607
96.24472949421113,25.178229582536417,49.72485058923854,30.087830981676966,28.484049437746762
3.6886947354532795,60.956433397989684,50.26790232288615,5.147875124998935,27.864646423661142
90.82658859666537,23.95618906669724,14.48948720912231,48.9452760277563,98.56504541106007
24.20552715115004,67.21355474058785,76.16196153287176,23.763754399239968,72.82163486118596
36.77831327192532,63.23058305935795,63.35297107608947,53.57746840747585,9.02897700544083
83.5302495589238,32.07800649717358,18.651851039985424,4.077514155476392,59.08929431882418
67.75643618422824,1.6587828927856152,51.2093058299281,22.649577519793795,64.51727904094498
17.436642900499145,69.09377381024659,38.67353463005374,93.67299887367345,13.752094414599325
34.10663510502585,11.347352124058908,92.46936182785628,87.7339353380981,25.79416277151556
65.99840460341791,81.72222002012158,55.52008115994623,52.965057835600646,24.18522909004517
9.310276780589922,89.72157579533267,90.04180571633304,63.31014572732679,33.90297910487007
34.92095746126609,72.59556788702393,89.71102599525771,88.70864242651173,77.98755458576238
64.20316461542878,8.413996499504883,16.162871409461378,89.85541885270793,60.642905965958995
0.9197051616629648,10.147154286603211,66.35017691080559,0.5061583846218687,16.080805141749867
54.87337893665861,69.18951976926932,65.19612595026005,22.42693094605598,71.2179221347536
23.724908749680008,32.539969815926774,74.64914051180241,64.96328990472146,84.9223410494178
65.76128923003434,56.830860333547164,9.367476782809248,36.77158030594335,26.520236768172545
24.398964337908357,97.30105547524455,39.30977246667604,89.20465551771133,63.11386259972629
79.48113035416485,50.26370931051921,57.69038846263591,49.25176938188639,19.52429877980445
72.24521152615053,28.07723624408558,2.431596643145384,64.54722959071678,17.711067940704893
94.04585843529144,95.39285770025873,91.48643902204485,37.01587002554444,1.5456616528867428
92.83185625877253,42.81841483173143,96.66548190436696,96.36199770892529,85.300945546736
29.444889206958567,38.50977286019253,85.11366715168569,31.692200515627768,16.94927466860925
55.68012624583501,93.6154774160781,69.6029796674973,57.0061170089365,9.717649377076853
61.500722669916975,99.00538501042632,14.008401523652402,51.832965236373674,87.73730719279554
74.07686177542044,69.7015740995268,70.24840839871092,35.94911512197552,29.359184426449335
80.93611554785136,81.01133946791808,86.70723185801037,91.32405525564712,51.13423988609378
50.15162946871996,79.82951789667752,64.99639307777652,70.19668772577033,79.57926694361011
89.00053418175663,33.79951568515358,37.5582952639944,9.3981939840869,57.8280140996174
3.5942273796742086,46.55980181324602,54.26446347075766,28.65412521282844,59.08332605690107
3.050024993904943,3.7348188749214417,82.26005606596583,36.019064141126286,12.706051265188478
52.224326005480435,76.99935530986109,21.582102749684317,62.28904758190003,8.5347464993768
5.16817211686077,53.1354631568148,54.06351216101065,63.742990149820656,72.60913337226616
97.58520794625346,51.630034830119534,32.2956472941246,79.51861947687037,27.083225126207424
43.89714207056361,7.845638134226595,2.535074341545751,96.26484146779251,83.59801205122058
69.59742060936979,40.89529444142699,17.329432007084577,15.643704267108605,25.024289816459532
54.92266647061205,71.45959227000624,66.01973767177313,27.993389694594285,95.48652806631941
73.78969166957685,55.43540525114007,61.17207462343522,41.96000624277899,24.773098950115745
35.597267865126156,75.78461104643691,1.4393488629755868,11.607264050691624,4.600264202175275
4.072880231897013,85.54605840110072,70.36578593800236,47.41738290873252,9.783416065100148
49.16158751168324,47.34717707805657,17.320186991001517,43.385164923797305,39.85047343973734
61.585009805221645,63.50936508676438,4.530400977204452,37.46126146264712,62.58599157142364
50.31362585800877,85.64898411883223,65.8693631618945,16.29344270814297,7.056874740042984
64.24192782063156,2.6511310541621813,58.57755812734633,94.02302414249576,57.5474177875879
38.816992620652194,64.32882184423532,45.825289049151664,54.56167893159349,94.14648087765252
38.610263780077425,96.11905638239142,90.53506419560637,19.579113478929642,6.9361300875165455
10.077800137742665,1.8221825651549728,9.44429607559284,68.30067734163569,7.118864846022898
31.89756302937613,84.48753109694546,2.3271935735825866,81.44684825889358,28.185477477339994
11.816482762165625,69.67371653641507,62.8942846779884,87.74720135270529,73.50710438038858
80.34809303848486,28.203457257130648,17.743954377972283,75.06147516408583,80.6834739267264
99.05051420006733,41.26176769114265,37.201808579278314,77.64129607419969,34.08035402530179
93.07573256035647,85.84127518430118,42.89940273750184,75.08710677914974,75.45428740846823
10.31238688359326,90.25529066795667,50.525237244785714,82.64574661077417,32.00496010306117
89.55232284962005,38.92016787341631,1.083765148029836,90.53819764192636,9.128667678613356
31.93136375904149,95.0061967050805,95.06071469375561,57.34378881232861,63.183721216979926
44.84455219783198,29.321077169806454,32.8664545369916,67.25184560770384,75.237452943768
79.15790437258485,78.96181427945538,9.120610304869036,49.442030470258146,5.755876001664428
54.95288823237355,44.1530501373377,88.77041827582998,35.09150125520787,11.706701642760587
14.299168205283586,76.15106317174723,61.82180633162611,10.112267612279025,8.410680611499743
70.096913145912,7.276300636419353,82.18600592903562,70.62422271564962,8.134878064189976
8.483771408519193,98.66395785011754,37.427079575612034,37.06421470668909,81.27995672575025
94.72485773838586,98.6001063822871,75.33781852589416,37.62595855309158,8.350071669866876
77.71469159274368,55.840424973580504,42.42220092469763,90.6354385094736,11.119748230615134
49.262510429085914,1.1353644767419069,46.86606419941263,5.630327568183735,11.881791626807193
11.752624677710488,64.92103021160635,74.60448792654233,58.336876509715964,96.21725484745419
37.48705795237041,28.571208628186074,86.85991281894603,22.359583851945263,96.32225394406113
1.2154474689816341,96.98788267076391,4.315991195057611,89.11431136980711,52.77011090862999
99.29647961193004,7.379656473539886,55.38542844013208,96.9302535619099,52.30978441701488
62.93986381352625,69.57486889846172,45.454106476777326,62.75580800840635,58.43143119231002
90.11580104909889,4.5446380341457875,28.096318959223034,95.04114840765587,89.02637838909163
45.56567527857129,62.013259780153675,27.738118298113267,18.81211597237613,46.36984049399822
35.33522280260528,58.365611185087204,7.773463696498483,97.43948076661665,98.62107444796028
69.81617140197451,53.60963663441204,30.952761628632775,81.37950197069486,68.47311725538793
16.26169393448913,91.09271844938425,82.2537242923169,94.9799913291924,72.571950838836
61.34151959357899,41.82430362906189,93.27284833540132,86.60638895004084,4.521867010618941
2.6366974497252005,37.64633668780496,81.0553330781833,98.72761293149445,15.041689110352818
59.41307153521351,38.08908566310215,96.99143978146031,84.21189231357087,83.83287047111378
46.86931597949703,41.48195023376652,27.340707193070624,5.6375496650927115,86.47223762550531
81.29010091300776,99.97176732861305,99.66368370739053,55.543170560262745,76.89874151805105
94.47657298824281,84.96473906774115,24.734810174319765,45.05441353100935,12.915941515149498
