Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
37.28266179391821,90.04143072072635,71.90903200774487,60.02463731402091,17.519441030455077
13.101552174990324,6.742571575495202,90.28884808839884,58.50964151003182,66.93962547529792
2.7830493222229657,94.0109926998587,81.19676764635837,23.54225342208383,22.874744909151765
15.838725694489668,28.580674945915238,51.375970757201735,41.82498173039801,33.95614530433428
59.85886989801848,12.980006278888862,33.25490853645888,38.07787510821743,48.07174650407671
76.25231395674538,18.641929007896636,48.82414794716376,61.244610751293784,7.708149291458382
59.25504926719006,16.141809061468464,5.7039341359313065,91.02049374213789,94.8786481130568
82.77290034855511,28.272830656224336,9.999666056150858,65.1532552150553,43.65524709613796
10.795520598012864,46.4635123016676,5.414817351909619,93.04860861088075,23.454151379411755
65.71176977491388,31.281904316622217,47.46989764996145,51.178296118342885,21.701156643469655
94.29564553519944,80.6587401067407,90.58635997046058,91.12980448561589,59.011740112332674
91.76050782942578,13.48908998902686,16.462819656117816,6.009724381706484,33.916757235220985
47.25416244186414,24.442076126809877,81.30878893143434,37.715138383940314,27.59279132073342
53.111980923995475,16.486201218284176,79.55327698464467,5.225416692023538,100.50421904695668
78.16269694973539,19.089451664402297,-0.3485420845398136,79.25887633313201,72.49847652255006
72.0004472609628,75.2024199096604,4.1905772554294,36.82695874919935,10.315448505230478
81.27865430258667,59.321640708645674,32.50581014611746,5.841990866309445,30.489376545639594
31.561441923755805,69.27098352696538,61.56937582514868,91.6807167238429,49.812062833327595
13.4043040496903,72.54823523240117,78.34039463185347,53.325732913219376,77.17903891234847
46.57889175982167,49.51599676378623,43.674264180222316,4.908788772249207,10.304519863274098
7.265419649197179,64.17050194399188,29.49363427659139,48.1402477367861,93.30197610307108
25.25037070423703,42.72841074898668,68.91020570317175,23.49149663502959,6.418555511638706
25.49074645158464,15.96542286802938,95.69929906839344,86.477608672491,63.94575666934862
85.37319254386796,78.44345129861529,21.064836793766585,86.76371455111554,55.49029264038448
81.4782184913053,90.06688347205652,27.880051022484405,10.112796947201865,19.148121775800135
41.240160359333714,84.09432324605059,89.15070308402326,1.2300846768462836,49.648878976671604
45.71134864577894,20.751804462682575,9.14732050384577,35.50272456015476,95.43530549767618
30.963853424760924,52.12962524826053,71.40729586164721,36.87215734055894,98.32555565950753
94.9804423403112,26.493842193135414,49.76874518319675,28.90830467783608,27.869337532163577
3.4439401456422347,57.342987555336485,48.67625420646133,5.310138913980899,24.48716883518901
89.27677944212893,29.917801512626923,11.666341297069325,47.985741246130225,96.48075221473825
23.9133521412667,65.1762588827504,75.55385372464067,21.967386811365234,75.45945440211052
36.982405866224184,60.7231514169499,65.4549623856712,51.181801867400566,5.118776533161702
83.52264334034179,36.84616755802353,14.082690717695705,0.7500443515536492,60.97060847672629
66.15063268519833,3.1886543109019736,49.11558356257323,23.004482963316736,68.87846385440871
14.450168782944466,71.65317583558985,40.372801621633954,89.94988824592618,15.149345723953758
34.28865042718237,11.575087148843231,93.31065574398554,86.85802072705859,25.969410168871555
66.60203566601864,83.58736486733541,51.702178576501026,56.19227257682841,21.297003232397138
11.21434794095589,89.92018854351461,86.8389148593363,64.6305094015868,31.539462506882142
37.592946349160194,70.81848079077082,85.97356075124426,92.54325518910247,78.44086376385465
66.37114242983206,6.285316802621464,11.433345067690876,94.04342491292736,60.62683893551162
