Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
37.90237085444383,94.16775718458459,77.74254309894962,56.5693489822776,17.553086597167294
15.376519868061433,7.37845526264557,86.83552201203513,56.36701104983036,70.99817871472221
2.7295611388594407,92.6070146191506,87.13236066764597,21.856326256173162,19.526472200983054
16.009392206190757,31.805459340245008,54.6546520823499,43.70163832048726,29.104170902762664
59.39811322244111,13.516972229637533,28.190405825003253,37.78017560415454,43.90724657146879
79.64689758230847,18.289407090376663,50.89873873304113,60.47354568022988,3.2374478320276854
62.05555816809904,18.15840068407189,5.9632579517740645,97.2121201280449,96.71877199141016
83.04428786481681,34.048306767091425,9.284609357235766,69.71321261927048,42.74011352331438
10.138194665461487,49.12677169635416,0.7136515520229136,89.05682464858359,27.06086335864383
65.22493040450051,32.592135783184816,52.605625993816055,58.3733360583662,19.534120123704795
99.18689891701449,78.31705166236655,94.57268115857505,91.81220112699151,61.12759281283904
92.60755072822654,9.260559537051385,20.67474486557535,3.179981852134037,31.105434144049035
41.718540833694064,30.863730505109586,81.0159859983726,34.337343804479524,30.378496607746364
55.33664830210964,15.445278708118108,82.01290066511008,6.973600044488931,99.3486335100321
77.72886123106193,18.154584952926317,1.1823935987916476,84.02156423778275,70.01746790707499
73.2058553015806,77.54045250061628,6.8351360725384955,37.20037532981598,10.226774690002996
88.97563362495121,63.58222380602029,31.216265283919128,9.75185439837487,31.434435094089412
31.0724371682046,75.1697268837888,64.74509017441736,85.17735484916459,46.17017188170722
12.517619268273258,67.00534536701419,76.24864503246452,56.44367850236014,74.72973423070445
49.920849408959,52.288210616449476,40.37151362408493,4.381033768135169,12.464850288866055
2.5634443949687027,63.24387847959439,32.88812598282336,50.45574283024666,86.89483099156898
25.903096029687347,39.411773662085956,74.77542774546967,25.795557685065198,7.430034034861703
28.978615163124548,17.141463276327638,93.98043312200538,78.97364242168614,63.219778619973596
87.21836407462342,80.91126148316911,19.235449770436823,94.43078230655269,51.58250465039058
82.70419875680216,91.97588160401544,32.78591544503344,9.704561663021527,26.12285231472942
38.32681313314524,80.43494319781367,88.41642272007998,-0.04501015372596551,54.26765930735694
38.7174908255211,19.986577259177007,10.923260393114331,34.596315695435855,93.84693009049187
31.339494696950684,54.71985503653366,73.32878584029608,35.53420070651429,93.75867265743675
91.92976183583637,25.65680981209713,51.03676183367614,30.213826552834057,28.342233223585247
2.0796095060651147,62.26639298581736,53.62427308068397,0.714119770327823,27.70964404608571
88.88589189783818,20.97525707858954,12.229535467553477,49.70462173912511,99.3749698062424
27.12610267349964,67.23111783487877,72.6455182731326,23.287415314488026,70.04887671675439
34.36472149908131,64.39170117617094,63.741332887278304,54.75259959834651,8.313991310897373
85.11130868577452,31.25120070059336,20.88521670546992,4.766792034419477,58.67530057785495
68.18062227258042,1.6230614908357799,54.40151886055394,23.140452764951373,64.51405369615597
16.959661186397547,70.78014224873661,40.08936130816075,93.12531561304819,11.440811385353708
32.30269882826914,10.979027044974515,95.16721684009444,87.23358207960428,24.60591555158443
62.47696597692062,84.74930289132618,56.65813745190915,54.55707777561236,26.10860519390392
8.980816323071995,89.89075706282775,93.01900960023703,63.669307505965065,35.07802968499806
36.662058895667116,73.88143055186922,89.45468765472472,88.64087474088389,79.54283546171426
65.75517033529823,10.750461697543805,17.265065376081054,91.04863007989204,59.7504392323901
-0.24259386048083842,11.7084156353062,65.20180677477283,0.4647563783881447,18.83885162369245
57.314519521348785,69.7930974308637,64.60384679059263,22.18017312536897,72.95324241686482
23.65191019478768,31.423405029906245,77.08069002461836,65.32649018298002,83.7678294074343
66.7191696078996,58.773297159932184,7.352130653233727,36.370672479237484,26.02687003299572
25.30353866947531,98.56507212096427,38.20682464411706,86.21915316589929,65.17746010892509
77.24123981301042,50.806077720606964,57.426426665174546,49.57665719229454,22.826766723218167
78.32177475339418,24.810361421288363,4.399408953811231,64.23473404536149,19.80677696813
95.96038458764977,98.21234731465506,92.05636885237024,35.23671705563439,3.400960630305983
93.06785141106066,42.350728401463165,95.71303414295703,98.37466884713555,88.50768453075075
27.0541840895593,39.753677345150386,84.3688927808404,28.75765571924354,17.244686310135265
54.01385068545589,90.4599709604777,68.03949872304823,54.95056917310879,8.42427567095007
58.8489545160096,98.2151047931739,12.581903267484456,52.58419299066499,88.92438516559217
74.59715892897732,69.23068518377978,69.72355320732629,34.274965147152784,27.733195107629463
82.34332328400883,77.49193427061715,86.5457819813845,90.67699713252472,52.332504088843564
47.30160550187526,79.8544793076494,65.68236176049473,66.38722528852234,77.43061099788663
88.81695448813105,34.82780950042219,37.9232938862198,10.519102489986516,55.669269074336086
0.4167266802181553,46.7288134247596,51.80575699432943,26.923480560732834,60.94788276655382
3.4282241074386453,2.598529064410613,80.8639930566839,37.260907254904616,13.129993136488444
49.79521272083505,73.1037078436592,25.345706414964617,59.844089131264916,9.590139505977046
8.189557981537119,53.43065829448111,52.86263880807624,60.89089206642923,69.7291122996261
